,jfinal1,jfinal2
i1,-0.188467051976938,0.0754964876569912
i2,-0.617646117615333,-0.400043650952964
i3,-0.293214906742426,0.760827433067163
i4,-0.0921748764415401,-0.494514507474631
i5,0.639063561828777,-0.589405659713155
i6,-0.670533015796799,0.00595107575186904
i7,-0.0583722789431647,-0.834283080600881
i8,-0.0682883354662608,-0.296058675557484
i9,-0.543973697131818,0.0937009256770027
i10,-0.557435482553358,0.192003535490649
i11,0.0192307659497657,0.559320865163561
i12,0.0361565146011635,-0.453153985183486
i13,-0.390177971684206,0.983196063106831
i14,0.185932837175225,-0.00757183351354895
i15,-0.874430821861698,0.665485411199104
i16,-0.112871917518218,-0.302033426898765
i17,-0.786460425141972,-0.304367279424262
i18,-0.606484688278957,-0.626302242961212
i19,-0.838889862439057,-0.908878392160743
i20,-1,-0.258550969400796
i21,0.0275729241339289,-0.425706950280503
i22,-0.0443295913653506,-0.563001685241371
i23,0.172226095811713,-0.445856381959291
i24,-0.129033109858409,0.0469073118667336
i25,-0.300857457437537,-0.277326708025391
i26,-0.297315482055194,-0.453786146937904
i27,0.574593648849359,-0.0975320041146137
i28,0.572874538470441,0.10828778342737
i29,0.0303638109655298,-0.983872988286813
i30,-0.304355419255217,-0.101321784101413
i31,0.247621459898135,0.369991978549725
i32,1,0.667792280874684
i33,-0.153490150494464,-0.256786330188212
i34,0.202271342706284,-0.941718518826496
i35,-0.332278971737499,0.0960626575031582
i36,0.293905077309438,-0.751910343930611
i37,0.09666658050222,0.343222737551032
i38,-0.0470051309225704,0.36890711876784
i39,-0.0792101155549284,0.108304010834851
i40,-0.222644066120453,0.830262265023834
i41,0.234963122881935,0.365823175059859
i42,0.340120224698889,0.111615811944071
i43,-0.231362469653396,-0.804763545480742
i44,-0.0409497759808932,-0.397763772695405
i45,0.621341299879532,-0.179440579031442
i46,-0.0973874507909885,0.420240933341622
i47,0.11016845896285,0.812922970017029
i48,0.174246810532952,-0.105927118271591
i49,-0.905539603105073,0.599952987779294
i50,-0.283170474142551,-0.607835922124243
i51,0.262352551575241,0.0567656075553715
i52,0.131165532902865,0.00380301052689513
i53,0.268229199701921,-0.392106809550541
i54,-0.0877425985973672,-0.609758828374581
i55,-0.25909116020438,0.284853180371227
i56,-0.198337206312273,-0.250918356105377
i57,-0.304516611337411,-0.0733915377469492
i58,0.623623143434764,0.0456608777947396
i59,-0.446626033920307,-1
i60,-0.555812888122515,-0.212248768760179
i61,0.253769127356716,0.737666221421906
i62,-0.0509339680758517,0.213159783633411
i63,-0.158523978863755,-0.748485344162981
i64,-0.450189449002412,-0.160992244332253
i65,-0.609092942808419,0.495375668711328
i66,0.20950855039236,0.611333499963559
i67,0.756280157340936,0.00972498360861351
i68,-0.471238117671338,0.539476056110368
i69,0.0347033897797135,0.380754435114782
i70,0.124431839663851,-0.389439032324565
i71,-0.103960374065702,0.546930997599572
i72,0.170145412090729,-0.177705944260223
i73,0.806454100397282,0.226235182854592
i74,-0.088922382434604,-0.509613609785879
i75,-0.0339704480888504,0.076419835371593
i76,-0.150782809139259,0.286895123249075
i77,-0.214132605722728,0.0591634462413801
i78,0.321318824308274,0.874336740177517
i79,0.357773099733106,-0.196006954096769
i80,-0.908147642633684,-0.170464078508615
i81,0.782833411947002,0.157377407514489
i82,-0.334050491098495,0.112924476462754
i83,-0.0988780988942372,0.953627778312407
i84,-0.302830951175714,-0.955319855972652
i85,-0.155352106815471,0.100069048271336
i86,-0.795087594874429,-0.0136403683048149
i87,-0.547051123727532,-0.388095760184006
i88,0.582343403070717,-0.330416395035328
i89,-0.26509695489595,-0.100921348146464
i90,-0.185245085545282,-0.198581356985272
i91,-0.270161875137028,-0.894707636761282
i92,0.381570262540053,-0.0900019848025979
i93,0.216341968800807,0.943476420035928
i94,0.0117348470542138,-0.115965995389295
i95,0.402377217232395,-0.0457408642830414
i96,0.315577788800697,-0.473564491887155
i97,-0.134216211249969,-0.745526642677582
i98,-0.67107387484966,0.375675637653747
i99,-0.0536245692519586,-0.128392268813822
i100,-0.459718027839926,0.796564937956944
i101,-0.217938190695516,0.072244527982654
i102,0.0120998327849371,0.159387805998806
i103,-0.132618858194078,-0.558950535117875
i104,-0.13971857852596,-0.464024613368804
i105,-0.423294524100076,0.261710360000895
i106,0.924481929101815,-0.0551233960629955
i107,-0.249001591052579,0.682393127556476
i108,-0.52647512140152,-0.779866396807973
i109,0.384058475240025,-0.756784296046932
i110,-0.66350676953472,-0.207026939176203
i111,0.519980794253055,0.296894261407056
i112,0.412270164669009,0.0140066493487969
i113,0.155496604771085,0.3533077315605
i114,0.320855253811927,-0.306695677827989
i115,-0.957126471208733,-0.241983383545766
i116,-0.345270782041956,-0.237116267779983
i117,-0.0495765997956171,0.138724864953767
i118,-0.0188433626093899,-0.405797418160435
i119,0.23830106435925,0.117081742088727
i120,0.909283458207446,-0.0630109599275184
i121,0.229928388094232,-0.556236833975924
i122,-0.484350980121944,0.121762167988072
i123,-0.867558917185734,0.150541991417685
i124,0.180174498652194,0.622337756965406
i125,-0.192964257547561,0.09704471591036
i126,-0.200064766962544,0.846920532049734
i127,0.0972558523704523,-0.641252181812026
i128,0.00874168014393817,-0.0557191309911392
i129,-0.442329824554484,-0.0462162411272712
i130,-0.279145748105652,0.752787423763649
i131,-0.127331161076623,0.451877940249561
i132,0.057740303848947,0.0430877180224782
i133,-0.628329167575117,-0.0909942749964538
i134,-0.723186766241249,-0.0707106631557981
i135,-0.410635453019137,-0.332812484822254
i136,-0.455951645926566,-0.0883717909965881
i137,-0.313840962548019,-0.0298132398971276
i138,-0.134019583763214,0.531439605592869
i139,0.252931595056358,-0.905569102154671
i140,-0.125475693043102,-0.343549352782226
i141,-0.474930599838233,-0.210673367845932
i142,-0.519628681472375,-0.557696079291427
i143,-0.241484208366148,0.280937078747473
i144,-0.195286066792422,-0.200027601696216
i145,-0.407614260219684,-0.271598653582738
i146,-0.809957549923276,0.835362028269145
i147,-0.153368716413624,-0.302892055900179
i148,-0.251230644985241,-0.0419434584763185
i149,0.422333085420729,0.257874927903777
i150,0.0256442278662194,-0.756220346519646
i151,0.244162966501974,-0.109004134659171
i152,-0.212897417155743,0.7031179786629
i153,-0.0400330760854988,0.630873526726011
i154,-0.186834882291741,-0.268494747916196
i155,-0.0544525872551055,0.693794162785954
i156,0.312659000328623,-0.660585085034984
i157,-0.579889535188357,0.779080284207845
i158,-0.0812813697851399,0.45027822497178
i159,-0.793018232963909,-0.165310746581077
i160,-0.593254907088691,-0.0355363665282136
